entry_id,cluster_name,language,filename,root_cause,severity,should_remove,execution_time_ms,cpu_usage,ram_usage,error_message,code_file_path,test_file_path,log_path
cpp_triangle_Exercism (thefullarcticfox),triangle,cpp,triangle.cpp,metrics_collection_failure,medium,NO,,50.0,4224.0,,,,
c_triangle_Exercism (HeitorMP),triangle,c,triangle.c,metrics_collection_failure,critical,NO,,,,,,,
c_triangle_Exercism (ThomasZumsteg),triangle,c,triangle.c,metrics_collection_failure,critical,NO,,,,,,,
c_triangle_Exercism (chriswilding),triangle,c,triangle.c,metrics_collection_failure,critical,NO,,,,,,,
c_triangle_Exercism (vlzware),triangle,c,triangle.c,metrics_collection_failure,critical,NO,,,,,,,
cpp_triangle_Exercism (johnngugi),triangle,cpp,triangle.cpp,metrics_collection_failure,critical,NO,,,,,,,
c_triangle_Exercism (HeitorMP),triangle,c,triangle.c,metrics_collection_failure,critical,NO,,,,,,,
c_triangle_Exercism (ThomasZumsteg),triangle,c,triangle.c,metrics_collection_failure,critical,NO,,,,,,,
c_triangle_Exercism (chriswilding),triangle,c,triangle.c,metrics_collection_failure,critical,NO,,,,,,,
c_triangle_Exercism (vlzware),triangle,c,triangle.c,metrics_collection_failure,critical,NO,,,,,,,
cpp_triangle_Exercism (johnngugi),triangle,cpp,triangle.cpp,metrics_collection_failure,critical,NO,,,,,,,
c_triangle_Exercism (HeitorMP),triangle,c,triangle.c,metrics_collection_failure,critical,NO,,,,,,,
c_triangle_Exercism (ThomasZumsteg),triangle,c,triangle.c,metrics_collection_failure,critical,NO,,,,,,,
c_triangle_Exercism (chriswilding),triangle,c,triangle.c,metrics_collection_failure,critical,NO,,,,,,,
c_triangle_Exercism (vlzware),triangle,c,triangle.c,metrics_collection_failure,critical,NO,,,,,,,
cpp_triangle_Exercism (johnngugi),triangle,cpp,triangle.cpp,metrics_collection_failure,critical,NO,,,,,,,
c_triangle_Exercism (HeitorMP),triangle,c,triangle.c,metrics_collection_failure,critical,NO,,,,,,,
c_triangle_Exercism (ThomasZumsteg),triangle,c,triangle.c,metrics_collection_failure,critical,NO,,,,,,,
c_triangle_Exercism (chriswilding),triangle,c,triangle.c,metrics_collection_failure,critical,NO,,,,,,,
c_triangle_Exercism (vlzware),triangle,c,triangle.c,metrics_collection_failure,critical,NO,,,,,,,
cpp_triangle_Exercism (johnngugi),triangle,cpp,triangle.cpp,metrics_collection_failure,critical,NO,,,,,,,
c_triangle_Exercism (HeitorMP),triangle,c,triangle.c,metrics_collection_failure,critical,NO,,,,,,,
c_triangle_Exercism (ThomasZumsteg),triangle,c,triangle.c,metrics_collection_failure,critical,NO,,,,,,,
c_triangle_Exercism (chriswilding),triangle,c,triangle.c,metrics_collection_failure,critical,NO,,,,,,,
c_triangle_Exercism (vlzware),triangle,c,triangle.c,metrics_collection_failure,critical,NO,,,,,,,
cpp_triangle_Exercism (johnngugi),triangle,cpp,triangle.cpp,metrics_collection_failure,critical,NO,,,,,,,
javascript_trinary_exercism-javascript-ThomasZumsteg,trinary,javascript,trinary.js,unknown,critical,NO,,,,,,,
javascript_trinary_exercism-javascript-ThomasZumsteg_ThomasZumsteg,trinary,javascript,trinary.js,unknown,critical,NO,,,,,,,
Java_trinary_exercism-java-ThomasZumsteg_ThomasZumsteg,trinary,java,trinary.java,unknown,critical,NO,,,,,,,
cpp_trinary_Exercism (johnngugi),trinary,cpp,trinary.cpp,metrics_collection_failure,medium,NO,,50.0,3968.0,,,,
cpp_trinary_Exercism (cmccandless),trinary,cpp,trinary.cpp,metrics_collection_failure,medium,NO,,25.0,4096.0,,,,
cpp_trinary_Exercism (MaxyMoos),trinary,cpp,trinary.cpp,metrics_collection_failure,medium,NO,,50.0,4096.0,,,,
cpp_trinary_Exercism (thefullarcticfox),trinary,cpp,trinary.cpp,metrics_collection_failure,medium,NO,,33.0,4096.0,,,,
javascript_trinary_exercism-javascript-ThomasZumsteg,trinary,javascript,trinary.js,unknown,critical,NO,,,,,,,
javascript_trinary_exercism-javascript-ThomasZumsteg_ThomasZumsteg,trinary,javascript,trinary.js,unknown,critical,NO,,,,,,,
Java_trinary_exercism-java-ThomasZumsteg_ThomasZumsteg,trinary,java,trinary.java,unknown,critical,NO,,,,,,,
cpp_trinary_Exercism (johnngugi),trinary,cpp,trinary.cpp,metrics_collection_failure,high,NO,,,4224.0,,,,
cpp_trinary_Exercism (cmccandless),trinary,cpp,trinary.cpp,metrics_collection_failure,medium,NO,,100.0,4096.0,,,,
cpp_trinary_Exercism (MaxyMoos),trinary,cpp,trinary.cpp,metrics_collection_failure,medium,NO,,33.0,4096.0,,,,
cpp_trinary_Exercism (thefullarcticfox),trinary,cpp,trinary.cpp,metrics_collection_failure,medium,NO,,33.0,4096.0,,,,
javascript_trinary_exercism-javascript-ThomasZumsteg,trinary,javascript,trinary.js,unknown,critical,NO,,,,,,,
javascript_trinary_exercism-javascript-ThomasZumsteg_ThomasZumsteg,trinary,javascript,trinary.js,unknown,critical,NO,,,,,,,
Java_trinary_exercism-java-ThomasZumsteg_ThomasZumsteg,trinary,java,trinary.java,unknown,critical,NO,,,,,,,
cpp_trinary_Exercism (johnngugi),trinary,cpp,trinary.cpp,metrics_collection_failure,medium,NO,,100.0,4224.0,,,,
cpp_trinary_Exercism (cmccandless),trinary,cpp,trinary.cpp,metrics_collection_failure,medium,NO,,100.0,4096.0,,,,
cpp_trinary_Exercism (MaxyMoos),trinary,cpp,trinary.cpp,metrics_collection_failure,medium,NO,,50.0,4096.0,,,,
cpp_trinary_Exercism (thefullarcticfox),trinary,cpp,trinary.cpp,metrics_collection_failure,medium,NO,,50.0,3968.0,,,,
javascript_trinary_exercism-javascript-ThomasZumsteg,trinary,javascript,trinary.js,unknown,critical,NO,,,,,,,
javascript_trinary_exercism-javascript-ThomasZumsteg_ThomasZumsteg,trinary,javascript,trinary.js,unknown,critical,NO,,,,,,,
Java_trinary_exercism-java-ThomasZumsteg_ThomasZumsteg,trinary,java,trinary.java,unknown,critical,NO,,,,,,,
cpp_trinary_Exercism (johnngugi),trinary,cpp,trinary.cpp,metrics_collection_failure,medium,NO,,100.0,4224.0,,,,
cpp_trinary_Exercism (cmccandless),trinary,cpp,trinary.cpp,metrics_collection_failure,medium,NO,,100.0,4096.0,,,,
cpp_trinary_Exercism (MaxyMoos),trinary,cpp,trinary.cpp,metrics_collection_failure,medium,NO,,33.0,4096.0,,,,
cpp_trinary_Exercism (thefullarcticfox),trinary,cpp,trinary.cpp,metrics_collection_failure,medium,NO,,12.0,3968.0,,,,
javascript_trinary_exercism-javascript-ThomasZumsteg,trinary,javascript,trinary.js,unknown,critical,NO,,,,,,,
javascript_trinary_exercism-javascript-ThomasZumsteg_ThomasZumsteg,trinary,javascript,trinary.js,unknown,critical,NO,,,,,,,
Java_trinary_exercism-java-ThomasZumsteg_ThomasZumsteg,trinary,java,trinary.java,unknown,critical,NO,,,,,,,
cpp_trinary_Exercism (johnngugi),trinary,cpp,trinary.cpp,metrics_collection_failure,medium,NO,,50.0,4224.0,,,,
cpp_trinary_Exercism (cmccandless),trinary,cpp,trinary.cpp,metrics_collection_failure,medium,NO,,100.0,4096.0,,,,
cpp_trinary_Exercism (MaxyMoos),trinary,cpp,trinary.cpp,metrics_collection_failure,medium,NO,,100.0,4096.0,,,,
cpp_trinary_Exercism (thefullarcticfox),trinary,cpp,trinary.cpp,metrics_collection_failure,medium,NO,,100.0,4096.0,,,,
javascript_trinary_exercism-javascript-ThomasZumsteg,trinary,javascript,trinary.js,metrics_collection_failure,critical,NO,,,,,,,
javascript_trinary_exercism-javascript-ThomasZumsteg_ThomasZumsteg,trinary,javascript,trinary.js,metrics_collection_failure,critical,NO,,,,,,,
Java_trinary_exercism-java-ThomasZumsteg_ThomasZumsteg,trinary,java,trinary.java,metrics_collection_failure,critical,NO,,,,,,,
javascript_trinary_exercism-javascript-ThomasZumsteg,trinary,javascript,trinary.js,metrics_collection_failure,critical,NO,,,,,,,
javascript_trinary_exercism-javascript-ThomasZumsteg_ThomasZumsteg,trinary,javascript,trinary.js,metrics_collection_failure,critical,NO,,,,,,,
Java_trinary_exercism-java-ThomasZumsteg_ThomasZumsteg,trinary,java,trinary.java,metrics_collection_failure,critical,NO,,,,,,,
javascript_trinary_exercism-javascript-ThomasZumsteg,trinary,javascript,trinary.js,metrics_collection_failure,critical,NO,,,,,,,
javascript_trinary_exercism-javascript-ThomasZumsteg_ThomasZumsteg,trinary,javascript,trinary.js,metrics_collection_failure,critical,NO,,,,,,,
Java_trinary_exercism-java-ThomasZumsteg_ThomasZumsteg,trinary,java,trinary.java,metrics_collection_failure,critical,NO,,,,,,,
javascript_trinary_exercism-javascript-ThomasZumsteg,trinary,javascript,trinary.js,metrics_collection_failure,critical,NO,,,,,,,
javascript_trinary_exercism-javascript-ThomasZumsteg_ThomasZumsteg,trinary,javascript,trinary.js,metrics_collection_failure,critical,NO,,,,,,,
Java_trinary_exercism-java-ThomasZumsteg_ThomasZumsteg,trinary,java,trinary.java,metrics_collection_failure,critical,NO,,,,,,,
javascript_trinary_exercism-javascript-ThomasZumsteg,trinary,javascript,trinary.js,metrics_collection_failure,critical,NO,,,,,,,
javascript_trinary_exercism-javascript-ThomasZumsteg_ThomasZumsteg,trinary,javascript,trinary.js,metrics_collection_failure,critical,NO,,,,,,,
Java_trinary_exercism-java-ThomasZumsteg_ThomasZumsteg,trinary,java,trinary.java,metrics_collection_failure,critical,NO,,,,,,,
cpp_two_fer_Exercism (thefullarcticfox),two_fer,cpp,two_fer.cpp,metrics_collection_failure,medium,NO,,50.0,3712.0,,,,
cpp_two_fer_Exercism (thefullarcticfox),two_fer,cpp,two_fer.cpp,metrics_collection_failure,medium,NO,,50.0,3968.0,,,,
c_two_fer_Exercism (leleah),two_fer,c,two_fer.c,docker_error,high,NO,,25.0,3456.0,Docker exit code: 255,,,/Users/piccoletto/Desktop/Everything/pisa/tesi/Sustainable-Code-Refactoring-with-LLMs/src/logs/test_runner_c_persistent_c_two_fer_Exercism (leleah)_1759835158.log
cpp_two_fer_Exercism (thefullarcticfox),two_fer,cpp,two_fer.cpp,metrics_collection_failure,medium,NO,,50.0,3968.0,,,,
javascript_two-fer_exercism-javascript-oguzsh_oguzsh,two_fer,javascript,two-fer.js,docker_error,critical,NO,,,,Docker exit code: 137,,,/Users/piccoletto/Desktop/Everything/pisa/tesi/Sustainable-Code-Refactoring-with-LLMs/src/logs/test_runner_javascript_persistent_javascript_two-fer_exercism-javascript-oguzsh_oguzsh_1760885479.log
typescript_two-fer_Exercism-typescript-thewanionly_thewanionly,two_fer,typescript,two-fer.ts,docker_error,critical,NO,,,,Docker exit code: 1,,,/Users/piccoletto/Desktop/Everything/pisa/tesi/Sustainable-Code-Refactoring-with-LLMs/src/logs/test_runner_typescript_persistent_typescript_two-fer_Exercism-typescript-thewanionly_thewanionly_1759835416.log
cpp_two_fer_Exercism (thefullarcticfox),two_fer,cpp,two_fer.cpp,metrics_collection_failure,medium,NO,,33.0,3968.0,,,,
c_two_fer_Exercism (ThomasZumsteg),two_fer,c,two_fer.c,docker_error,high,NO,,12.0,3456.0,Docker exit code: 255,,,/Users/piccoletto/Desktop/Everything/pisa/tesi/Sustainable-Code-Refactoring-with-LLMs/src/logs/test_runner_c_persistent_c_two_fer_Exercism (ThomasZumsteg)_1759835427.log
c_two_fer_Exercism (leleah),two_fer,c,two_fer.c,docker_error,high,NO,,25.0,3456.0,Docker exit code: 255,,,/Users/piccoletto/Desktop/Everything/pisa/tesi/Sustainable-Code-Refactoring-with-LLMs/src/logs/test_runner_c_persistent_c_two_fer_Exercism (leleah)_1759835444.log
cpp_two_fer_Exercism (thefullarcticfox),two_fer,cpp,two_fer.cpp,metrics_collection_failure,medium,NO,,33.0,3968.0,,,,
c_two_fer_Exercism (ThomasZumsteg),two_fer,c,two_fer.c,docker_error,high,NO,,11.0,3456.0,Docker exit code: 255,,,/Users/piccoletto/Desktop/Everything/pisa/tesi/Sustainable-Code-Refactoring-with-LLMs/src/logs/test_runner_c_persistent_c_two_fer_Exercism (ThomasZumsteg)_1759835581.log
javascript_two-fer_exercism-javascript-oguzsh_oguzsh,two_fer,javascript,two-fer.js,docker_error,critical,NO,,,,Docker exit code: 137,,,/Users/piccoletto/Desktop/Everything/pisa/tesi/Sustainable-Code-Refactoring-with-LLMs/src/logs/test_runner_javascript_persistent_javascript_two-fer_exercism-javascript-oguzsh_oguzsh_1760885479.log
typescript_two-fer_Exercism-typescript-thewanionly_thewanionly,two_fer,typescript,two-fer.ts,docker_error,critical,NO,,,,Docker exit code: 1,,,/Users/piccoletto/Desktop/Everything/pisa/tesi/Sustainable-Code-Refactoring-with-LLMs/src/logs/test_runner_typescript_persistent_typescript_two-fer_Exercism-typescript-thewanionly_thewanionly_1759835416.log
typoglycemiaGenerator_117,typoglycemia_generator.test.js,javascript,typoglycemiaGenerator.test.js.js,unknown,critical,NO,,,,,,,
typoglycemiaGenerator_117,typoglycemia_generator.test.js,javascript,typoglycemiaGenerator.test.js.js,unknown,critical,NO,,,,,,,
typoglycemiaGenerator_117,typoglycemia_generator.test.js,javascript,typoglycemiaGenerator.test.js.js,unknown,critical,NO,,,,,,,
typoglycemiaGenerator_117,typoglycemia_generator.test.js,javascript,typoglycemiaGenerator.test.js.js,unknown,critical,NO,,,,,,,
typoglycemiaGenerator_117,typoglycemia_generator.test.js,javascript,typoglycemiaGenerator.test.js.js,unknown,critical,NO,,,,,,,
typoglycemiaGenerator_117,typoglycemia_generator.test.js,javascript,typoglycemiaGenerator.test.js.js,metrics_collection_failure,critical,NO,,,,,,,
typoglycemiaGenerator_117,typoglycemia_generator.test.js,javascript,typoglycemiaGenerator.test.js.js,metrics_collection_failure,critical,NO,,,,,,,
typoglycemiaGenerator_117,typoglycemia_generator.test.js,javascript,typoglycemiaGenerator.test.js.js,metrics_collection_failure,critical,NO,,,,,,,
typoglycemiaGenerator_117,typoglycemia_generator.test.js,javascript,typoglycemiaGenerator.test.js.js,metrics_collection_failure,critical,NO,,,,,,,
typoglycemiaGenerator_117,typoglycemia_generator.test.js,javascript,typoglycemiaGenerator.test.js.js,metrics_collection_failure,critical,NO,,,,,,,
javascript_wordy_exercism-javascript-ThomasZumsteg_ThomasZumsteg,wordy,javascript,wordy.js,unknown,critical,NO,,,,,,,
typescript_wordy_Exercism-typescript-shybyte_shybyte,wordy,typescript,wordy.ts,unknown,critical,NO,,,,,,,
c_wordy_Exercism (HeitorMP),wordy,c,wordy.c,unknown,critical,NO,,,,,,,
javascript_wordy_exercism-javascript-ThomasZumsteg_ThomasZumsteg,wordy,javascript,wordy.js,unknown,critical,NO,,,,,,,
typescript_wordy_Exercism-typescript-shybyte_shybyte,wordy,typescript,wordy.ts,unknown,critical,NO,,,,,,,
c_wordy_Exercism (HeitorMP),wordy,c,wordy.c,unknown,critical,NO,,,,,,,
javascript_wordy_exercism-javascript-ThomasZumsteg_ThomasZumsteg,wordy,javascript,wordy.js,unknown,critical,NO,,,,,,,
typescript_wordy_Exercism-typescript-shybyte_shybyte,wordy,typescript,wordy.ts,unknown,critical,NO,,,,,,,
c_wordy_Exercism (HeitorMP),wordy,c,wordy.c,unknown,critical,NO,,,,,,,
javascript_wordy_exercism-javascript-ThomasZumsteg_ThomasZumsteg,wordy,javascript,wordy.js,unknown,critical,NO,,,,,,,
typescript_wordy_Exercism-typescript-shybyte_shybyte,wordy,typescript,wordy.ts,unknown,critical,NO,,,,,,,
c_wordy_Exercism (HeitorMP),wordy,c,wordy.c,unknown,critical,NO,,,,,,,
javascript_wordy_exercism-javascript-ThomasZumsteg_ThomasZumsteg,wordy,javascript,wordy.js,unknown,critical,NO,,,,,,,
typescript_wordy_Exercism-typescript-shybyte_shybyte,wordy,typescript,wordy.ts,unknown,critical,NO,,,,,,,
c_wordy_Exercism (HeitorMP),wordy,c,wordy.c,unknown,critical,NO,,,,,,,
javascript_wordy_exercism-javascript-ThomasZumsteg_ThomasZumsteg,wordy,javascript,wordy.js,metrics_collection_failure,critical,NO,,,,,,,
typescript_wordy_Exercism-typescript-shybyte_shybyte,wordy,typescript,wordy.ts,metrics_collection_failure,critical,NO,,,,,,,
c_wordy_Exercism (HeitorMP),wordy,c,wordy.c,metrics_collection_failure,critical,NO,,,,,,,
javascript_wordy_exercism-javascript-ThomasZumsteg_ThomasZumsteg,wordy,javascript,wordy.js,metrics_collection_failure,critical,NO,,,,,,,
typescript_wordy_Exercism-typescript-shybyte_shybyte,wordy,typescript,wordy.ts,metrics_collection_failure,critical,NO,,,,,,,
c_wordy_Exercism (HeitorMP),wordy,c,wordy.c,metrics_collection_failure,critical,NO,,,,,,,
javascript_wordy_exercism-javascript-ThomasZumsteg_ThomasZumsteg,wordy,javascript,wordy.js,metrics_collection_failure,critical,NO,,,,,,,
typescript_wordy_Exercism-typescript-shybyte_shybyte,wordy,typescript,wordy.ts,metrics_collection_failure,critical,NO,,,,,,,
c_wordy_Exercism (HeitorMP),wordy,c,wordy.c,metrics_collection_failure,critical,NO,,,,,,,
javascript_wordy_exercism-javascript-ThomasZumsteg_ThomasZumsteg,wordy,javascript,wordy.js,metrics_collection_failure,critical,NO,,,,,,,
typescript_wordy_Exercism-typescript-shybyte_shybyte,wordy,typescript,wordy.ts,metrics_collection_failure,critical,NO,,,,,,,
c_wordy_Exercism (HeitorMP),wordy,c,wordy.c,metrics_collection_failure,critical,NO,,,,,,,
javascript_wordy_exercism-javascript-ThomasZumsteg_ThomasZumsteg,wordy,javascript,wordy.js,metrics_collection_failure,critical,NO,,,,,,,
typescript_wordy_Exercism-typescript-shybyte_shybyte,wordy,typescript,wordy.ts,metrics_collection_failure,critical,NO,,,,,,,
c_wordy_Exercism (HeitorMP),wordy,c,wordy.c,metrics_collection_failure,critical,NO,,,,,,,
javascript_zipper_exercism-javascript-programmiri,zipper,javascript,zipper.js,unknown,critical,NO,,,,,,,
javascript_zipper_exercism-javascript-programmiri_programmiri,zipper,javascript,zipper.js,unknown,critical,NO,,,,,,,
javascript_zipper_exercism-javascript-ThomasZumsteg_ThomasZumsteg,zipper,javascript,zipper.js,unknown,critical,NO,,,,,,,
javascript_zipper_exercism-javascript-programmiri,zipper,javascript,zipper.js,unknown,critical,NO,,,,,,,
javascript_zipper_exercism-javascript-programmiri_programmiri,zipper,javascript,zipper.js,unknown,critical,NO,,,,,,,
javascript_zipper_exercism-javascript-ThomasZumsteg_ThomasZumsteg,zipper,javascript,zipper.js,unknown,critical,NO,,,,,,,
javascript_zipper_exercism-javascript-programmiri,zipper,javascript,zipper.js,unknown,critical,NO,,,,,,,
javascript_zipper_exercism-javascript-programmiri_programmiri,zipper,javascript,zipper.js,unknown,critical,NO,,,,,,,
javascript_zipper_exercism-javascript-ThomasZumsteg_ThomasZumsteg,zipper,javascript,zipper.js,unknown,critical,NO,,,,,,,
javascript_zipper_exercism-javascript-programmiri,zipper,javascript,zipper.js,unknown,critical,NO,,,,,,,
javascript_zipper_exercism-javascript-programmiri_programmiri,zipper,javascript,zipper.js,unknown,critical,NO,,,,,,,
javascript_zipper_exercism-javascript-ThomasZumsteg_ThomasZumsteg,zipper,javascript,zipper.js,unknown,critical,NO,,,,,,,
javascript_zipper_exercism-javascript-programmiri,zipper,javascript,zipper.js,unknown,critical,NO,,,,,,,
javascript_zipper_exercism-javascript-programmiri_programmiri,zipper,javascript,zipper.js,unknown,critical,NO,,,,,,,
javascript_zipper_exercism-javascript-ThomasZumsteg_ThomasZumsteg,zipper,javascript,zipper.js,unknown,critical,NO,,,,,,,
javascript_zipper_exercism-javascript-programmiri,zipper,javascript,zipper.js,metrics_collection_failure,critical,NO,,,,,,,
javascript_zipper_exercism-javascript-programmiri_programmiri,zipper,javascript,zipper.js,metrics_collection_failure,critical,NO,,,,,,,
javascript_zipper_exercism-javascript-ThomasZumsteg_ThomasZumsteg,zipper,javascript,zipper.js,metrics_collection_failure,critical,NO,,,,,,,
javascript_zipper_exercism-javascript-programmiri,zipper,javascript,zipper.js,metrics_collection_failure,critical,NO,,,,,,,
javascript_zipper_exercism-javascript-programmiri_programmiri,zipper,javascript,zipper.js,metrics_collection_failure,critical,NO,,,,,,,
javascript_zipper_exercism-javascript-ThomasZumsteg_ThomasZumsteg,zipper,javascript,zipper.js,metrics_collection_failure,critical,NO,,,,,,,
javascript_zipper_exercism-javascript-programmiri,zipper,javascript,zipper.js,metrics_collection_failure,critical,NO,,,,,,,
javascript_zipper_exercism-javascript-programmiri_programmiri,zipper,javascript,zipper.js,metrics_collection_failure,critical,NO,,,,,,,
