entry_id,language,llm_pair,average_similarity,has_baseline,success_rate_delta_diff,exec_time_delta_diff,cpu_delta_diff,ram_delta_diff
javascript_etl_exercism-javascript-ffflorian,javascript,openAI_vs_gemini,73.36184078857379,True,0.0,0.0,0.0,0.0
javascript_etl_exercism-javascript-ffflorian,javascript,claude_vs_gemini,82.76747652391397,True,0.0,0.0,0.0,0.0
javascript_etl_exercism-javascript-bearguns_bearguns,javascript,openAI_vs_claude,71.77561378291806,True,0.0,0.0,0.0,0.0
javascript_etl_exercism-javascript-bearguns_bearguns,javascript,openAI_vs_gemini,73.17104179157761,True,0.0,0.0,0.0,0.0
javascript_etl_exercism-javascript-bearguns_bearguns,javascript,claude_vs_gemini,85.78058906320612,True,0.0,0.0,0.0,0.0
javascript_etl_exercism-javascript-irvingbennett_irvingbennett,javascript,openAI_vs_claude,64.18166596620533,True,0.0,0.0,0.0,0.0
javascript_etl_exercism-javascript-irvingbennett_irvingbennett,javascript,openAI_vs_gemini,58.090773231967475,True,0.0,0.0,0.0,0.0
javascript_etl_exercism-javascript-irvingbennett_irvingbennett,javascript,claude_vs_gemini,75.0701434576228,True,0.0,0.0,0.0,0.0
javascript_etl_exercism-javascript-programmiri_programmiri,javascript,openAI_vs_claude,60.798186163202196,True,0.0,0.0,0.0,0.0
javascript_etl_exercism-javascript-programmiri_programmiri,javascript,openAI_vs_gemini,65.03549975358378,True,0.0,0.0,0.0,0.0
javascript_etl_exercism-javascript-programmiri_programmiri,javascript,claude_vs_gemini,69.77461894363287,True,0.0,0.0,0.0,0.0
javascript_etl_exercism-javascript-ffflorian_ffflorian,javascript,openAI_vs_claude,77.087964151022,True,0.0,0.0,0.0,0.0
javascript_etl_exercism-javascript-ffflorian_ffflorian,javascript,openAI_vs_gemini,73.36184078857379,True,0.0,0.0,0.0,0.0
javascript_etl_exercism-javascript-ffflorian_ffflorian,javascript,claude_vs_gemini,82.76747652391397,True,0.0,0.0,0.0,0.0
javascript_etl_exercism-javascript-oguzsh_oguzsh,javascript,openAI_vs_claude,82.75738492781312,True,0.0,0.0,0.0,0.0
javascript_etl_exercism-javascript-oguzsh_oguzsh,javascript,openAI_vs_gemini,73.72596712286983,True,0.0,0.0,0.0,0.0
javascript_etl_exercism-javascript-oguzsh_oguzsh,javascript,claude_vs_gemini,68.97087263838148,True,0.0,0.0,0.0,0.0
javascript_etl_exercism-javascript-ThomasZumsteg_ThomasZumsteg,javascript,openAI_vs_claude,54.767167640884416,True,0.0,0.0,0.0,0.0
javascript_etl_exercism-javascript-ThomasZumsteg_ThomasZumsteg,javascript,openAI_vs_gemini,57.30761510830443,True,0.0,0.0,0.0,0.0
javascript_etl_exercism-javascript-ThomasZumsteg_ThomasZumsteg,javascript,claude_vs_gemini,72.65780780752678,True,0.0,0.0,0.0,0.0
cpp_etl_Exercism (johnngugi),cpp,openAI_vs_claude,75.78843172020994,True,0.0,0.0,0.0,0.0
cpp_etl_Exercism (johnngugi),cpp,openAI_vs_gemini,73.97163325275721,True,0.0,0.0,0.0,0.0
cpp_etl_Exercism (johnngugi),cpp,claude_vs_gemini,84.99939389891846,True,0.0,0.0,0.0,0.0
cpp_etl_Exercism (cmccandless),cpp,openAI_vs_claude,60.85330760642232,True,0.0,0.0,0.0,0.0
cpp_etl_Exercism (cmccandless),cpp,openAI_vs_gemini,73.19978697157856,True,0.0,0.0,0.0,0.0
cpp_etl_Exercism (cmccandless),cpp,claude_vs_gemini,73.74263448675953,True,0.0,0.0,0.0,0.0
cpp_etl_Exercism (thefullarcticfox),cpp,openAI_vs_claude,76.36821641161235,True,0.0,0.0,0.0,0.0
cpp_etl_Exercism (thefullarcticfox),cpp,openAI_vs_gemini,74.58419463112753,True,0.0,0.0,0.0,0.0
cpp_etl_Exercism (thefullarcticfox),cpp,claude_vs_gemini,75.52368459346141,True,0.0,0.0,0.0,0.0
go_etl_Exercism (go_rootulp),go,openAI_vs_claude,71.22456769463204,True,0.0,0.0,0.0,0.0
go_etl_Exercism (go_rootulp),go,openAI_vs_gemini,76.47386771422327,True,0.0,0.0,0.0,0.0
go_etl_Exercism (go_rootulp),go,claude_vs_gemini,78.67081676459195,True,0.0,0.0,0.0,0.0
go_etl_Exercism (go_ThomasZumsteg),go,openAI_vs_claude,60.50577208062268,True,0.0,0.0,0.0,0.0
go_etl_Exercism (go_ThomasZumsteg),go,openAI_vs_gemini,63.298768797730794,True,0.0,0.0,0.0,0.0
go_etl_Exercism (go_ThomasZumsteg),go,claude_vs_gemini,86.07825503693043,True,0.0,0.0,0.0,0.0
go_etl_Exercism (go_drapala),go,openAI_vs_claude,72.89885889876622,True,0.0,0.0,0.0,0.0
go_etl_Exercism (go_drapala),go,openAI_vs_gemini,71.31209650392853,True,0.0,0.0,0.0,0.0
go_etl_Exercism (go_drapala),go,claude_vs_gemini,74.55904920599916,True,0.0,0.0,0.0,0.0
a0127wordladder_77,python,openAI_vs_claude,54.58663450531287,True,0.0,0.0,0.0,0.0
a0127wordladder_77,python,openAI_vs_gemini,55.17011582099178,True,0.0,0.0,0.0,0.0
a0127wordladder_77,python,claude_vs_gemini,89.15079355195518,True,0.0,0.0,0.0,0.0
a0166fractiontorecurringdecimal_97,python,openAI_vs_claude,59.44344468941121,True,0.0,0.0,0.0,0.0
a0166fractiontorecurringdecimal_97,python,openAI_vs_gemini,68.14216672142307,True,0.0,0.0,0.0,0.0
a0166fractiontorecurringdecimal_97,python,claude_vs_gemini,77.26741094117946,True,0.0,0.0,0.0,0.0
sliding_window_maximum_173,python,openAI_vs_claude,74.4843453775288,True,0.0,0.0,0.0,0.0
sliding_window_maximum_173,python,openAI_vs_gemini,75.80159441494654,True,0.0,0.0,0.0,0.0
sliding_window_maximum_173,python,claude_vs_gemini,76.58155921677898,True,0.0,0.0,0.0,0.0
palindrome_integer_254,python,openAI_vs_claude,53.77229828456575,True,0.0,0.0,0.0,0.0
palindrome_integer_254,python,openAI_vs_gemini,40.5135521266441,True,0.0,0.0,0.0,0.0
palindrome_integer_254,python,claude_vs_gemini,86.65906994531292,True,0.0,0.0,0.0,0.0
javascript_food-chain_exercism-javascript-ThomasZumsteg,javascript,openAI_vs_claude,82.15931525865697,True,0.0,0.0,0.0,0.0
javascript_food-chain_exercism-javascript-ThomasZumsteg,javascript,openAI_vs_gemini,84.83510695167966,True,0.0,0.0,0.0,0.0
javascript_food-chain_exercism-javascript-ThomasZumsteg,javascript,claude_vs_gemini,81.3417386077812,True,0.0,0.0,0.0,0.0
javascript_food-chain_exercism-javascript-ffflorian,javascript,openAI_vs_claude,82.35090219855711,True,0.0,0.0,0.0,0.0
javascript_food-chain_exercism-javascript-ffflorian,javascript,openAI_vs_gemini,86.74472646758645,True,0.0,0.0,0.0,0.0
javascript_food-chain_exercism-javascript-ffflorian,javascript,claude_vs_gemini,85.27651034821842,True,0.0,0.0,0.0,0.0
javascript_food-chain_exercism-javascript-ffflorian_ffflorian,javascript,openAI_vs_claude,82.35090219855711,True,0.0,0.0,0.0,0.0
javascript_food-chain_exercism-javascript-ffflorian_ffflorian,javascript,openAI_vs_gemini,86.74472646758645,True,0.0,0.0,0.0,0.0
javascript_food-chain_exercism-javascript-ffflorian_ffflorian,javascript,claude_vs_gemini,85.27651034821842,True,0.0,0.0,0.0,0.0
javascript_food-chain_exercism-javascript-ThomasZumsteg_ThomasZumsteg,javascript,openAI_vs_claude,82.15931525865697,True,0.0,0.0,0.0,0.0
javascript_food-chain_exercism-javascript-ThomasZumsteg_ThomasZumsteg,javascript,openAI_vs_gemini,84.83510695167966,True,0.0,0.0,0.0,0.0
javascript_food-chain_exercism-javascript-ThomasZumsteg_ThomasZumsteg,javascript,claude_vs_gemini,81.3417386077812,True,0.0,0.0,0.0,0.0
typescript_food-chain_Exercism-typescript-shybyte,typescript,openAI_vs_claude,76.28969930001658,True,0.0,0.0,0.0,0.0
typescript_food-chain_Exercism-typescript-shybyte,typescript,openAI_vs_gemini,71.92621102778861,True,0.0,0.0,0.0,0.0
typescript_food-chain_Exercism-typescript-shybyte,typescript,claude_vs_gemini,75.77243054709197,True,0.0,0.0,0.0,0.0
typescript_food-chain_Exercism-typescript-shybyte_shybyte,typescript,openAI_vs_claude,76.28969930001658,True,0.0,0.0,0.0,0.0
typescript_food-chain_Exercism-typescript-shybyte_shybyte,typescript,openAI_vs_gemini,71.92621102778861,True,0.0,0.0,0.0,0.0
typescript_food-chain_Exercism-typescript-shybyte_shybyte,typescript,claude_vs_gemini,75.77243054709197,True,0.0,0.0,0.0,0.0
java_food-chain_aaron-contreras,java,openAI_vs_claude,87.1698230255801,True,0.0,0.0,0.0,0.0
java_food-chain_aaron-contreras,java,openAI_vs_gemini,87.83784241989788,True,0.0,0.0,0.0,0.0
java_food-chain_aaron-contreras,java,claude_vs_gemini,89.21134576737393,True,0.0,0.0,0.0,0.0
cpp_food_chain_Exercism (johnngugi),cpp,openAI_vs_claude,73.62609240946378,True,0.0,0.0,0.0,0.0
cpp_food_chain_Exercism (johnngugi),cpp,openAI_vs_gemini,81.72537095040843,True,0.0,0.0,0.0,0.0
cpp_food_chain_Exercism (johnngugi),cpp,claude_vs_gemini,73.3489460744281,True,0.0,0.0,0.0,0.0
cpp_food_chain_Exercism (cmccandless),cpp,openAI_vs_claude,88.02718720962196,True,0.0,0.0,0.0,0.0
cpp_food_chain_Exercism (cmccandless),cpp,openAI_vs_gemini,78.39998750389893,True,0.0,0.0,0.0,0.0
cpp_food_chain_Exercism (cmccandless),cpp,claude_vs_gemini,81.56876127778617,True,0.0,0.0,0.0,0.0
cpp_food_chain_Exercism (MaxyMoos),cpp,openAI_vs_claude,87.34018613871608,True,0.0,0.0,0.0,0.0
cpp_food_chain_Exercism (MaxyMoos),cpp,openAI_vs_gemini,83.91375852732155,True,0.0,0.0,0.0,0.0
cpp_food_chain_Exercism (MaxyMoos),cpp,claude_vs_gemini,84.68745309870606,True,0.0,0.0,0.0,0.0
cpp_food_chain_Exercism (thefullarcticfox),cpp,openAI_vs_claude,73.84101725984068,True,0.0,0.0,0.0,0.0
cpp_food_chain_Exercism (thefullarcticfox),cpp,openAI_vs_gemini,90.5452680125215,True,0.0,0.0,0.0,0.0
cpp_food_chain_Exercism (thefullarcticfox),cpp,claude_vs_gemini,78.47903792857424,True,0.0,0.0,0.0,0.0
go_food_chain_Exercism (go_rootulp),go,openAI_vs_claude,67.64113996029741,True,0.0,0.0,0.0,0.0
go_food_chain_Exercism (go_rootulp),go,openAI_vs_gemini,58.07866759357908,True,0.0,0.0,0.0,0.0
go_food_chain_Exercism (go_rootulp),go,claude_vs_gemini,62.031281775283524,True,0.0,0.0,0.0,0.0
go_food_chain_Exercism (go_ThomasZumsteg),go,openAI_vs_claude,88.74255074887202,True,0.0,0.0,0.0,0.0
go_food_chain_Exercism (go_ThomasZumsteg),go,openAI_vs_gemini,80.50096910012644,True,0.0,0.0,0.0,0.0
go_food_chain_Exercism (go_ThomasZumsteg),go,claude_vs_gemini,77.59050279465804,True,0.0,0.0,0.0,0.0
go_food_chain_Exercism (go_drapala),go,openAI_vs_claude,65.68731387107523,True,0.0,0.0,0.0,0.0
go_food_chain_Exercism (go_drapala),go,openAI_vs_gemini,62.58898047895786,True,0.0,0.0,0.0,0.0
go_food_chain_Exercism (go_drapala),go,claude_vs_gemini,50.323316031161305,True,0.0,0.0,0.0,0.0
java_series_aaron-contreras,java,openAI_vs_claude,72.45424422593666,True,0.0,0.0,0.0,0.0
java_series_aaron-contreras,java,openAI_vs_gemini,84.77524609032682,True,0.0,0.0,0.0,0.0
java_series_aaron-contreras,java,claude_vs_gemini,74.84175652111038,True,0.0,0.0,0.0,0.0
java_largest_series_product_aaron-contreras,java,openAI_vs_claude,73.72117883055247,True,0.0,0.0,0.0,0.0
java_largest_series_product_aaron-contreras,java,openAI_vs_gemini,84.77524609032682,True,0.0,0.0,0.0,0.0
java_largest_series_product_aaron-contreras,java,claude_vs_gemini,74.20534162975738,True,0.0,0.0,0.0,0.0
Java_largest_series_product_Exercism (java_rabestro),java,openAI_vs_claude,78.50400764828228,True,0.0,0.0,0.0,0.0
Java_largest_series_product_Exercism (java_rabestro),java,openAI_vs_gemini,79.82393481055236,True,0.0,0.0,0.0,0.0
Java_largest_series_product_Exercism (java_rabestro),java,claude_vs_gemini,88.30353451706657,True,0.0,0.0,0.0,0.0
a0116populatingnextrightpointersineachnode_75,python,openAI_vs_claude,39.73649912374073,True,0.0,0.0,0.0,0.0
a0116populatingnextrightpointersineachnode_75,python,openAI_vs_gemini,37.12575137669323,True,0.0,0.0,0.0,0.0
a0116populatingnextrightpointersineachnode_75,python,claude_vs_gemini,98.34865966815379,True,0.0,0.0,0.0,0.0
find_two_missing_numbers_158,python,openAI_vs_claude,81.40494456005493,True,0.0,0.0,0.0,0.0
find_two_missing_numbers_158,python,openAI_vs_gemini,61.19258751246116,True,0.0,0.0,0.0,0.0
find_two_missing_numbers_158,python,claude_vs_gemini,60.74208498122846,True,0.0,0.0,0.0,0.0
longest_consecutive_sequence_138,python,openAI_vs_claude,85.37698123481722,True,0.0,0.0,0.0,0.0
longest_consecutive_sequence_138,python,openAI_vs_gemini,90.29553013282532,True,0.0,0.0,0.0,0.0
longest_consecutive_sequence_138,python,claude_vs_gemini,93.01611359365674,True,0.0,0.0,0.0,0.0
go_airport_robot_Exercism (go_rootulp),go,openAI_vs_claude,78.67473682069887,True,0.0,0.0,0.0,0.0
go_airport_robot_Exercism (go_rootulp),go,openAI_vs_gemini,66.37042927859244,True,0.0,0.0,0.0,0.0
go_airport_robot_Exercism (go_rootulp),go,claude_vs_gemini,60.887915399742205,True,0.0,0.0,0.0,0.0
go_airport_robot_Exercism (go_thinkverse),go,openAI_vs_claude,59.199983856170135,True,0.0,0.0,0.0,0.0
go_airport_robot_Exercism (go_thinkverse),go,openAI_vs_gemini,84.31051925773886,True,0.0,0.0,0.0,0.0
go_airport_robot_Exercism (go_thinkverse),go,claude_vs_gemini,53.235006082519035,True,0.0,0.0,0.0,0.0
a0077combinations_55,python,openAI_vs_claude,41.66720651010084,True,0.0,0.0,0.0,0.0
a0077combinations_55,python,openAI_vs_gemini,44.88667820081605,True,0.0,0.0,0.0,0.0
a0077combinations_55,python,claude_vs_gemini,83.88394364518544,True,0.0,0.0,0.0,0.0
javascript_bird-watcher_exercism-javascript-PhymasSC,javascript,openAI_vs_claude,86.47796745657601,True,0.0,0.0,0.0,0.0
javascript_bird-watcher_exercism-javascript-PhymasSC,javascript,openAI_vs_gemini,87.91156326393659,True,0.0,0.0,0.0,0.0
javascript_bird-watcher_exercism-javascript-PhymasSC,javascript,claude_vs_gemini,95.85756584661218,True,0.0,0.0,0.0,0.0
javascript_bird-watcher_exercism-javascript-PhymasSC_PhymasSC,javascript,openAI_vs_claude,86.47796745657601,True,0.0,0.0,0.0,0.0
javascript_bird-watcher_exercism-javascript-PhymasSC_PhymasSC,javascript,openAI_vs_gemini,87.91156326393659,True,0.0,0.0,0.0,0.0
javascript_bird-watcher_exercism-javascript-PhymasSC_PhymasSC,javascript,claude_vs_gemini,95.85756584661218,True,0.0,0.0,0.0,0.0
Java_bird_watcher_Exercism (java_rabestro),java,openAI_vs_claude,88.74338385518872,True,0.0,0.0,0.0,0.0
Java_bird_watcher_Exercism (java_rabestro),java,openAI_vs_gemini,87.55771794180087,True,0.0,0.0,0.0,0.0
Java_bird_watcher_Exercism (java_rabestro),java,claude_vs_gemini,95.63463980521547,True,0.0,0.0,0.0,0.0
Java_bird_watcher_Exercism (java_ValMati),java,openAI_vs_claude,67.69229478350367,True,0.0,0.0,0.0,0.0
Java_bird_watcher_Exercism (java_ValMati),java,openAI_vs_gemini,75.28509037389576,True,0.0,0.0,0.0,0.0
Java_bird_watcher_Exercism (java_ValMati),java,claude_vs_gemini,88.90456599141794,True,0.0,0.0,0.0,0.0
Java_bird_watcher_Exercism (java_tusktenon),java,openAI_vs_claude,95.8136405934653,True,0.0,0.0,0.0,0.0
Java_bird_watcher_Exercism (java_tusktenon),java,openAI_vs_gemini,92.42591588450843,True,0.0,0.0,0.0,0.0
Java_bird_watcher_Exercism (java_tusktenon),java,claude_vs_gemini,93.60279211210911,True,0.0,0.0,0.0,0.0
go_bird_watcher_Exercism (go_rootulp),go,openAI_vs_claude,86.33491461576585,True,0.0,0.0,0.0,0.0
go_bird_watcher_Exercism (go_rootulp),go,openAI_vs_gemini,90.82442176866597,True,0.0,0.0,0.0,0.0
go_bird_watcher_Exercism (go_rootulp),go,claude_vs_gemini,88.01260415857996,True,0.0,0.0,0.0,0.0
go_bird_watcher_Exercism (go_thinkverse),go,openAI_vs_claude,63.071782117860984,True,0.0,0.0,0.0,0.0
go_bird_watcher_Exercism (go_thinkverse),go,openAI_vs_gemini,71.19077854583946,True,0.0,0.0,0.0,0.0
go_bird_watcher_Exercism (go_thinkverse),go,claude_vs_gemini,90.95682716779463,True,0.0,0.0,0.0,0.0
go_bird_watcher_Exercism (go_drapala),go,openAI_vs_claude,87.43367669899483,True,0.0,0.0,0.0,0.0
go_bird_watcher_Exercism (go_drapala),go,openAI_vs_gemini,88.9757371771887,True,0.0,0.0,0.0,0.0
go_bird_watcher_Exercism (go_drapala),go,claude_vs_gemini,90.27503140931032,True,0.0,0.0,0.0,0.0
go_yacht_Exercism (go_rootulp),go,openAI_vs_claude,62.35065554439919,True,0.0,0.0,0.0,0.0
go_yacht_Exercism (go_rootulp),go,openAI_vs_gemini,72.42981371801915,True,0.0,0.0,0.0,0.0
go_yacht_Exercism (go_rootulp),go,claude_vs_gemini,73.73579193213399,True,0.0,0.0,0.0,0.0
go_yacht_Exercism (go_ThomasZumsteg),go,openAI_vs_claude,51.41803959024746,True,0.0,0.0,0.0,0.0
go_yacht_Exercism (go_ThomasZumsteg),go,openAI_vs_gemini,52.13422339891272,True,0.0,0.0,0.0,0.0
go_yacht_Exercism (go_ThomasZumsteg),go,claude_vs_gemini,76.0502164494151,True,0.0,0.0,0.0,0.0
go_yacht_Exercism (go_drapala),go,openAI_vs_claude,64.59676426395843,True,0.0,0.0,0.0,0.0
go_yacht_Exercism (go_drapala),go,openAI_vs_gemini,69.70586993467097,True,0.0,0.0,0.0,0.0
go_yacht_Exercism (go_drapala),go,claude_vs_gemini,60.13825354145094,True,0.0,0.0,0.0,0.0
a0055jumpgame_43,python,openAI_vs_claude,48.62152632296379,True,0.0,0.0,0.0,0.0
a0055jumpgame_43,python,openAI_vs_gemini,45.97498964572212,True,0.0,0.0,0.0,0.0
a0055jumpgame_43,python,claude_vs_gemini,89.59194823270276,True,0.0,0.0,0.0,0.0
javascript_saddle-points_exercism-javascript-ThomasZumsteg,javascript,openAI_vs_claude,51.97371827759357,True,0.0,0.0,0.0,0.0
javascript_saddle-points_exercism-javascript-ThomasZumsteg,javascript,openAI_vs_gemini,71.82240017505012,True,0.0,0.0,0.0,0.0
javascript_saddle-points_exercism-javascript-ThomasZumsteg,javascript,claude_vs_gemini,54.56548572127554,True,0.0,0.0,0.0,0.0
javascript_saddle-points_exercism-javascript-ThomasZumsteg_ThomasZumsteg,javascript,openAI_vs_claude,51.97371827759357,True,0.0,0.0,0.0,0.0
javascript_saddle-points_exercism-javascript-ThomasZumsteg_ThomasZumsteg,javascript,openAI_vs_gemini,71.82240017505012,True,0.0,0.0,0.0,0.0
javascript_saddle-points_exercism-javascript-ThomasZumsteg_ThomasZumsteg,javascript,claude_vs_gemini,54.56548572127554,True,0.0,0.0,0.0,0.0
typescript_saddle-points_Exercism-typescript-FilipeCerejo,typescript,openAI_vs_claude,59.78822349545483,True,0.0,0.0,0.0,0.0
typescript_saddle-points_Exercism-typescript-FilipeCerejo,typescript,openAI_vs_gemini,60.83359293101641,True,0.0,0.0,0.0,0.0
typescript_saddle-points_Exercism-typescript-FilipeCerejo,typescript,claude_vs_gemini,64.09030537995305,True,0.0,0.0,0.0,0.0
typescript_saddle-points_Exercism-typescript-shybyte_shybyte,typescript,openAI_vs_claude,58.561041914568,True,0.0,0.0,0.0,0.0
typescript_saddle-points_Exercism-typescript-shybyte_shybyte,typescript,openAI_vs_gemini,58.320212951485466,True,0.0,0.0,0.0,0.0
typescript_saddle-points_Exercism-typescript-shybyte_shybyte,typescript,claude_vs_gemini,74.86416276891427,True,0.0,0.0,0.0,0.0
typescript_saddle-points_Exercism-typescript-FilipeCerejo_FilipeCerejo,typescript,openAI_vs_claude,59.78822349545483,True,0.0,0.0,0.0,0.0
typescript_saddle-points_Exercism-typescript-FilipeCerejo_FilipeCerejo,typescript,openAI_vs_gemini,60.83359293101641,True,0.0,0.0,0.0,0.0
typescript_saddle-points_Exercism-typescript-FilipeCerejo_FilipeCerejo,typescript,claude_vs_gemini,64.09030537995305,True,0.0,0.0,0.0,0.0
go_saddle_points_Exercism (go_rootulp),go,openAI_vs_claude,81.34427779232574,True,0.0,0.0,0.0,0.0
go_saddle_points_Exercism (go_rootulp),go,openAI_vs_gemini,77.36169366335226,True,0.0,0.0,0.0,0.0
go_saddle_points_Exercism (go_rootulp),go,claude_vs_gemini,77.9748707812634,True,0.0,0.0,0.0,0.0
go_saddle_points_Exercism (go_ThomasZumsteg),go,openAI_vs_claude,76.97823181174857,True,0.0,0.0,0.0,0.0
go_saddle_points_Exercism (go_ThomasZumsteg),go,openAI_vs_gemini,54.81218106152575,True,0.0,0.0,0.0,0.0
go_saddle_points_Exercism (go_ThomasZumsteg),go,claude_vs_gemini,54.61750709643414,True,0.0,0.0,0.0,0.0
go_saddle_points_Exercism (go_drapala),go,openAI_vs_claude,68.1213848215795,True,0.0,0.0,0.0,0.0
go_saddle_points_Exercism (go_drapala),go,openAI_vs_gemini,70.30458493979131,True,0.0,0.0,0.0,0.0
go_saddle_points_Exercism (go_drapala),go,claude_vs_gemini,69.82952552555493,True,0.0,0.0,0.0,0.0
longest_substring_without_repeating_characters_140,python,openAI_vs_claude,93.25012591428734,True,0.0,0.0,0.0,0.0
longest_substring_without_repeating_characters_140,python,openAI_vs_gemini,49.691367231861506,True,0.0,0.0,0.0,0.0
longest_substring_without_repeating_characters_140,python,claude_vs_gemini,51.86873268347895,True,0.0,0.0,0.0,0.0
longest_substring_without_repeating_characters_224,python,openAI_vs_claude,93.25012591428734,True,0.0,0.0,0.0,0.0
longest_substring_without_repeating_characters_224,python,openAI_vs_gemini,49.691367231861506,True,0.0,0.0,0.0,0.0
longest_substring_without_repeating_characters_224,python,claude_vs_gemini,51.86873268347895,True,0.0,0.0,0.0,0.0
ordered_digits_213,python,openAI_vs_claude,74.63087431564965,True,0.0,0.0,0.0,0.0
ordered_digits_213,python,openAI_vs_gemini,39.006788614468185,True,0.0,0.0,0.0,0.0
ordered_digits_213,python,claude_vs_gemini,39.60846656059624,True,0.0,0.0,0.0,0.0
Java_minesweeper_Exercism (java_rabestro),java,openAI_vs_claude,75.8121075479492,True,0.0,0.0,0.0,0.0
Java_minesweeper_Exercism (java_rabestro),java,openAI_vs_gemini,84.25607961008083,True,0.0,0.0,0.0,0.0
Java_minesweeper_Exercism (java_rabestro),java,claude_vs_gemini,84.08536409948684,True,0.0,0.0,0.0,0.0
go_palindrome_products_Exercism (go_rootulp),go,openAI_vs_claude,60.654141012802704,True,0.0,0.0,0.0,0.0
go_palindrome_products_Exercism (go_rootulp),go,openAI_vs_gemini,76.8103870073785,True,0.0,0.0,0.0,0.0
go_palindrome_products_Exercism (go_rootulp),go,claude_vs_gemini,60.47949538937236,True,0.0,0.0,0.0,0.0
go_palindrome_products_Exercism (go_ThomasZumsteg),go,openAI_vs_claude,66.01354446183919,True,0.0,0.0,0.0,0.0
go_palindrome_products_Exercism (go_ThomasZumsteg),go,openAI_vs_gemini,74.18447760595177,True,0.0,0.0,0.0,0.0
go_palindrome_products_Exercism (go_ThomasZumsteg),go,claude_vs_gemini,64.10502256083488,True,0.0,0.0,0.0,0.0
